218,2,2024-03-18 08:00:37,2024-03-18 08:01:33,https://www.bbb.org/us/il/peoria/profile/outdoor-advertising/adams-outdoor-advertising-0724-3000148,adams-outdoor-advertising-0724-3000148,https://www.bbb.org/us/il/peoria/profile/outdoor-advertising/adams-outdoor-advertising-0724-3000148/details,Adams Outdoor Advertising,Outdoor Advertising,"911 SW Adams St, Peoria, IL 61602-1608",USA,IL,Peoria,911 SW Adams St,61602-1608,https://www.adamsoutdoor.com/market/peoria-bloomington-il/,https://m.bbb.org/prod/ProfileImages/58aabc00-7b76-424f-a749-8b9cbc825807.png?tx=w_150,3096922482,(309) 692-8452,,,,A+,2020-08-26,1984-11-01,39,,https://www.facebook.com/adamsoutdooradvertising/,https://twitter.com/adamsoutdoor,"[{""name"": ""Mr. J Kevin Gleason"", ""position"": ""CEO""}, {""name"": ""Mr. Rob Hoobler"", ""position"": ""General Manager""}, {""name"": ""Ms. Maggie Marchard"", ""position"": ""Director of Business Development""}]","[{""name"": ""Mr. J Kevin Gleason, CEO"", ""position"": ""Principal""}, {""name"": ""Ms. Maggie Marchard, Director of Business Development"", ""position"": ""Customer Contact""}]",
219,2,2024-03-18 08:00:39,2024-03-18 08:01:34,https://www.bbb.org/us/in/bluffton/profile/soil-conditioner/four-star-services-inc-0352-10000290,four-star-services-inc-0352-10000290,https://www.bbb.org/us/in/bluffton/profile/soil-conditioner/four-star-services-inc-0352-10000290/details,"Four Star Services, Inc.",Soil Conditioner,"1764 S Main St, Bluffton, IN 46714",USA,IN,Bluffton,1764 S Main St,46714,http://www.fourstarservices.com,https://m.bbb.org/prod/ProfileImages/3dd2434b-ed0d-450a-bb65-7fedeb37191b.png?tx=w_150,2608245384,(260) 824-1534,,,,A+,2006-10-12,1978-01-01,46,,https://www.facebook.com/Four-Star-Services-Inc-695136650906823/,,"[{""name"": ""Mr. Brad Baumgartner"", ""position"": ""Operations Manager""}, {""name"": ""Mr. Tad Baumgartner"", ""position"": ""Marketing Manager""}]","[{""name"": ""Mr. Brad Baumgartner, Operations Manager"", ""position"": ""Principal""}, {""name"": ""Mr. Tad Baumgartner, Marketing Manager"", ""position"": ""Customer Contact""}]",
220,2,2024-03-18 08:00:40,2024-03-18 08:01:37,https://www.bbb.org/us/fl/fort-lauderdale/profile/business-school/south-florida-academy-of-air-conditioning-llc-0633-90016769,south-florida-academy-of-air-conditioning-llc-0633-90016769,https://www.bbb.org/us/fl/fort-lauderdale/profile/business-school/south-florida-academy-of-air-conditioning-llc-0633-90016769/details,"South Florida Academy of Air Conditioning, LLC",Business School,"3343 W Commercial Blvd STE 105, Fort Lauderdale, FL 33309-3425",USA,FL,Fort Lauderdale,3343 W Commercial Blvd STE 105,33309-3425,http://www.hvacjobs.biz,,9547081585,(561) 367-3444,,4.92/5,49,A+,2016-01-27,2012-04-30,11,,https://www.facebook.com/South-Florida-Academy-of-AC-742123365861479/,,"[{""name"": ""Mr. Garrett A Ross"", ""position"": ""Owner""}]",,
221,2,2024-03-18 08:00:40,2024-03-18 08:01:38,https://www.bbb.org/us/in/bluffton/profile/real-estate/1st-choice-realty-group-llc-0352-90124047,1st-choice-realty-group-llc-0352-90124047,https://www.bbb.org/us/in/bluffton/profile/real-estate/1st-choice-realty-group-llc-0352-90124047/details,"1st Choice Realty Group, LLC",Real Estate,"818 N Main St, Bluffton, IN 46714-1314",USA,IN,Bluffton,818 N Main St,46714-1314,http://your1stchoiceonline.com/,https://m.bbb.org/prod/ProfileImages/2023/eafb4a68-c283-400d-a244-80331e93d7e0.jpg?tx=w_150,2608244488,,,,,A+,2020-07-10,2015-04-01,8,,,,,,
222,2,2024-03-18 08:00:42,2024-03-18 08:01:39,https://www.bbb.org/us/in/bluffton/profile/portable-buildings/yoders-quality-barns-0352-2031205,yoders-quality-barns-0352-2031205,https://www.bbb.org/us/in/bluffton/profile/portable-buildings/yoders-quality-barns-0352-2031205/details,Yoder's Quality Barns,Portable Buildings,"7207 E State Road 124, Bluffton, IN 46714-9334",USA,IN,Bluffton,7207 E State Road 124,46714-9334,https://www.yodersqualitybarns.com/,https://m.bbb.org/prod/ProfileImages/2023/efe85f56-06ec-415e-85d2-2e49ed295d29.jpg?tx=w_150,,,,,,A+,2012-10-11,1999-01-01,25,,https://www.facebook.com/yodersqualitybarns/,,"[{""name"": ""Mr. John Yoder"", ""position"": ""Owner""}]","[{""name"": ""Mr. John Yoder, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. John Yoder, Owner"", ""position"": ""Customer Contact""}]",
223,2,2024-03-18 08:00:43,2024-03-18 08:02:03,https://www.bbb.org/us/in/bluffton/profile/plumber/bluffton-plumbing-heating-and-electric-inc-0352-2000918,bluffton-plumbing-heating-and-electric-inc-0352-2000918,https://www.bbb.org/us/in/bluffton/profile/plumber/bluffton-plumbing-heating-and-electric-inc-0352-2000918/details,"Bluffton Plumbing, Heating and Electric, Inc.",Plumber,"2095 Commerce Drive, Bluffton, IN 46714-9288",USA,IN,Bluffton,2095 Commerce Drive,46714-9288,https://www.blufftonplumbingheatingandelectric.com/,https://m.bbb.org/prod/ProfileImages/2022/60074fa5-f4e1-48b2-894c-79a133caabd2.png?tx=w_150,2608243332,(260) 565-4318,,2/5,4,A+,1995-01-12,1932-01-01,92,,,,"[{""name"": ""Mr. Chad E Wooster"", ""position"": ""President""}, {""name"": ""Ms. Laura Wooster"", ""position"": ""Operations Manager""}]","[{""name"": ""Mr. Chad E Wooster, President"", ""position"": ""Principal""}, {""name"": ""Ms. Laura Wooster, Operations Manager"", ""position"": ""Customer Contact""}]",
224,2,2024-03-18 08:00:44,2024-03-18 08:02:02,https://www.bbb.org/us/ak/wasilla/profile/chamber-of-commerce/greater-wasilla-chamber-of-commerce-1296-10729,greater-wasilla-chamber-of-commerce-1296-10729,https://www.bbb.org/us/ak/wasilla/profile/chamber-of-commerce/greater-wasilla-chamber-of-commerce-1296-10729/details,Greater Wasilla Chamber of Commerce,Chamber of Commerce,"1155 E Depot Rd, Wasilla, AK 99654",USA,AK,Wasilla,1155 E Depot Rd,99654,http://www.wasillachamber.org,https://m.bbb.org/prod/ProfileImages/2023/85745772-8546-4e4d-8145-6b475f7abea4.png?tx=w_150,9073761299,,"{""F"": ""9:00 AM - 4:30 PM"", ""M"": ""9:00 AM - 4:30 PM"", ""T"": ""9:00 AM - 4:30 PM"", ""W"": ""9:00 AM - 4:30 PM"", ""Sa"": ""9:00 AM - 3:00 PM"", ""Su"": ""9:00 AM - 3:00 PM"", ""Th"": ""9:00 AM - 4:30 PM""}",,,A+,1997-02-16,1976-01-01,48,https://www.instagram.com/wasillachamberofcommerce/,https://www.facebook.com/wasillachamberofcommerce,,"[{""name"": ""Ms. Jessica Viera. IOM"", ""position"": ""CEO""}]","[{""name"": ""Ms. Jessica Viera. IOM, CEO"", ""position"": ""Principal""}, {""name"": ""Ms. Jessica Viera. IOM, CEO"", ""position"": ""Customer Contact""}]",
225,2,2024-03-18 08:00:46,2024-03-18 08:02:00,https://www.bbb.org/us/ca/san-diego/profile/land-surveyor/mc-geomatics-inc-1126-1000118175,mc-geomatics-inc-1126-1000118175,https://www.bbb.org/us/ca/san-diego/profile/land-surveyor/mc-geomatics-inc-1126-1000118175/details,MC Geomatics Inc,Land Surveyor,"7330 Opportunity Rd Ste C, San Diego, CA 92111-2224",USA,CA,San Diego,7330 Opportunity Rd Ste C,92111-2224,https://www.mcgeomatics.com/,https://m.bbb.org/prod/ProfileImages/2023/37aaef79-00b4-4788-8761-15ab63959285.png?tx=w_150,8583842929,,,,,A+,2023-11-14,2019-02-27,5,,,,"[{""name"": ""Mr. Oscar Minero"", ""position"": ""President""}, {""name"": ""Ms. Martha Minero"", ""position"": ""Secretary""}]","[{""name"": ""Mr. Oscar Minero, President "", ""position"": ""Principal""}, {""name"": ""Mr. Oscar Minero, President "", ""position"": ""Customer Contact""}]",
226,2,2024-03-18 08:00:47,2024-03-18 08:02:01,https://www.bbb.org/us/ca/victorville/profile/counseling/high-desert-psychological-services-1066-850075886,high-desert-psychological-services-1066-850075886,https://www.bbb.org/us/ca/victorville/profile/counseling/high-desert-psychological-services-1066-850075886/details,High Desert Psychological Services,Counseling,"15497 W Sand St, Victorville, CA 92392-2910",USA,CA,Victorville,15497 W Sand St,92392-2910,https://www.highdesertpsych.com,https://m.bbb.org/prod/ProfileImages/2022/17fbd2fa-decb-4bc6-8b63-a9d70a5d9d36.jpg?tx=w_150,4423279311,(442) 327-9315,,,,A+,2022-08-11,2019-08-21,4,,,,"[{""name"": ""Ms. Monica Garcia"", ""position"": ""Regional Director""}, {""name"": ""Mr. Eric Bahra"", ""position"": ""CEO""}]","[{""name"": ""Ms. Monica Garcia, Regional Director"", ""position"": ""Principal""}, {""name"": ""Ms. Monica Garcia, Regional Director"", ""position"": ""Customer Contact""}]",
227,2,2024-03-18 08:00:48,2024-03-18 08:01:58,https://www.bbb.org/us/ca/walnut/profile/solar-energy-contractors/lumenexx-1216-1000029029,lumenexx-1216-1000029029,https://www.bbb.org/us/ca/walnut/profile/solar-energy-contractors/lumenexx-1216-1000029029/details,Lumenexx,Solar Energy Contractors,"385 S Lemon Ave #E-242, Walnut, CA 91789-2727",USA,CA,Walnut,385 S Lemon Ave #E-242,91789-2727,,,9095300355,,,,,A-,2024-01-30,2023-08-21,,,,,"[{""name"": ""Mr. Brandon Alexander Onunwah"", ""position"": ""Mr. Brandon Alexander Onunwah""}]","[{""name"": ""Mr. Brandon Alexander Onunwah"", ""position"": ""Principal""}, {""name"": ""Mr. Brandon Alexander Onunwah"", ""position"": ""Customer Contact""}]",
228,2,2024-03-18 08:00:49,2024-03-18 08:01:57,https://www.bbb.org/us/tx/el-paso/profile/hospice/green-mountain-hospice-llc-0895-99148982,green-mountain-hospice-llc-0895-99148982,https://www.bbb.org/us/tx/el-paso/profile/hospice/green-mountain-hospice-llc-0895-99148982/details,Green Mountain Hospice LLC.,Hospice,"2311 N Mesa St Ste H, El Paso, TX 79902-3575",USA,TX,El Paso,2311 N Mesa St Ste H,79902-3575,,,9155004883,,"{""F"": ""8:00 AM - 5:00 PM"", ""M"": ""8:00 AM - 5:00 PM"", ""T"": ""8:00 AM - 5:00 PM"", ""W"": ""8:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 5:00 PM""}",5/5,4,A+,2019-02-25,2017-03-23,6,,,,"[{""name"": ""Roberto Flores"", ""position"": ""Owner""}, {""name"": ""Dr. Nahid Vandshekari"", ""position"": ""Owner""}]","[{""name"": ""Roberto Flores, Owner"", ""position"": ""Principal""}, {""name"": ""Roberto Flores, Owner"", ""position"": ""Customer Contact""}]",
229,2,2024-03-18 08:00:50,2024-03-18 08:01:54,https://www.bbb.org/us/tx/houston/profile/food-trucks/boots-bbq-company-0915-90067444,boots-bbq-company-0915-90067444,https://www.bbb.org/us/tx/houston/profile/food-trucks/boots-bbq-company-0915-90067444/details,Boots BBQ Company,Food Trucks,"Houston, TX 77085-1204",USA,TX,TX 77085-1204,Houston,77085-1204,https://www.facebook.com/bootbbq/,,8327765108,,,,,A+,2022-10-27,2017-04-17,6,,,,,,
230,2,2024-03-18 08:00:51,2024-03-18 08:01:52,https://www.bbb.org/us/tx/marble-falls/profile/auto-accessories/harmonise-start-and-sound-llc-0825-1000224513,harmonise-start-and-sound-llc-0825-1000224513,https://www.bbb.org/us/tx/marble-falls/profile/auto-accessories/harmonise-start-and-sound-llc-0825-1000224513/details,Harmonise Start and Sound LLC,Auto Accessories,"320 N Ridge Rd Ste 4A, Marble Falls, TX 78654-2367",USA,TX,Marble Falls,320 N Ridge Rd Ste 4A,78654-2367,https://www.harmonisellc.com,https://m.bbb.org/prod/ProfileImages/2024/0ee8df47-5ee5-432f-951c-e0bf85f65578.jpg?tx=w_150,8306370640,,"{""F"": ""By Appt. Only"", ""M"": ""By Appt. Only"", ""T"": ""By Appt. Only"", ""W"": ""By Appt. Only"", ""Sa"": ""By Appt. Only"", ""Su"": ""By Appt. Only"", ""Th"": ""By Appt. Only""}",,,A-,2024-02-15,2023-05-01,,,https://www.facebook.com/people/Harmonise-Start-Sound/100092481996975/?mibextid=ZbWKwL,,"[{""name"": ""Mr. Joshua Anger"", ""position"": ""Managing Member""}]","[{""name"": ""Mr. Joshua Anger, Managing Member"", ""position"": ""Principal""}, {""name"": ""Mr. Joshua Anger, Managing Member"", ""position"": ""Customer Contact""}]",
231,2,2024-03-18 08:00:52,2024-03-18 08:01:52,https://www.bbb.org/us/tx/san-antonio/profile/bookkeeping-services/lopez-southtown-bookkeeping-and-tax-service-0825-1000165831,lopez-southtown-bookkeeping-and-tax-service-0825-1000165831,https://www.bbb.org/us/tx/san-antonio/profile/bookkeeping-services/lopez-southtown-bookkeeping-and-tax-service-0825-1000165831/details,Lopez Southtown Bookkeeping and Tax Service,Bookkeeping Services,"2336 S Presa St, San Antonio, TX 78210-2840",USA,TX,San Antonio,2336 S Presa St,78210-2840,,,2105324765,,,,,A+,2021-01-20,2013-08-16,10,,https://www.facebook.com/pages/Lopez-Southtown-Bookkeeping-Tax-Service/341757062536609,,"[{""name"": ""Mrs. Bonnie Lopez"", ""position"": ""Owner""}]","[{""name"": ""Mrs. Bonnie Lopez, Owner"", ""position"": ""Principal""}, {""name"": ""Mrs. Bonnie Lopez, Owner"", ""position"": ""Customer Contact""}]",
232,2,2024-03-18 08:00:54,2024-03-18 08:02:13,https://www.bbb.org/us/tx/nederland/profile/painting-contractors/atterberry-contractors-llc-0845-90041161,atterberry-contractors-llc-0845-90041161,https://www.bbb.org/us/tx/nederland/profile/painting-contractors/atterberry-contractors-llc-0845-90041161/details,"Atterberry Contractors, LLC",Painting Contractors,"1903 Elgin Ave, Nederland, TX 77627-5022",USA,TX,Nederland,1903 Elgin Ave,77627-5022,https://atterberry-contractors.business.site/?utm_source=googlemybusiness&utm_medium=referral,https://m.bbb.org/prod/ProfileImages/8e51658f-7c97-41d2-ac41-49da4ac4e2b7.png?tx=w_150,4097270555,,,,,A+,2013-03-01,1986-01-28,38,,,,"[{""name"": ""Mr. Richard Atterberry"", ""position"": ""Owner""}, {""name"": ""Ms. Hilde Atterberry"", ""position"": ""Owner""}]","[{""name"": ""Mr. Richard Atterberry, Owner"", ""position"": ""Principal""}, {""name"": ""Ms. Hilde Atterberry, Owner"", ""position"": ""Customer Contact""}]",
233,2,2024-03-18 08:00:55,2024-03-18 08:02:13,https://www.bbb.org/us/tx/nederland/profile/new-car-dealers/jk-chevrolet-0845-10010809,jk-chevrolet-0845-10010809,https://www.bbb.org/us/tx/nederland/profile/new-car-dealers/jk-chevrolet-0845-10010809/details,JK Chevrolet,New Car Dealers,"1451 Highway 69 N, Nederland, TX 77627-8017",USA,TX,Nederland,1451 Highway 69 N,77627-8017,http://www.jkchevrolet.com,https://m.bbb.org/prod/ProfileImages/bd43ccba-bc22-4fc1-8c1d-f75f180701ba.png?tx=w_150,4097220443,(409) 724-0930,,1/5,1,A+,1980-01-01,1980-01-01,44,,https://www.facebook.com/JKChevrolet,,"[{""name"": ""Mr. Jamie Kendrick"", ""position"": ""General Manager""}, {""name"": ""Mr. Robert Turner"", ""position"": ""President""}, {""name"": ""Ms. Jane Hendricks"", ""position"": ""Office Manager""}, {""name"": ""Mr. Daylyn Turner"", ""position"": ""VP of Operations""}]","[{""name"": ""Mr. Robert Turner, President"", ""position"": ""Principal""}, {""name"": ""Mr. Daylyn Turner, VP of Operations"", ""position"": ""Customer Contact""}]",
234,2,2024-03-18 08:00:55,2024-03-18 08:02:17,https://www.bbb.org/us/tx/houston/profile/coin-dealers/houston-numismatic-exchange-inc-0915-35001785,houston-numismatic-exchange-inc-0915-35001785,https://www.bbb.org/us/tx/houston/profile/coin-dealers/houston-numismatic-exchange-inc-0915-35001785/details,"Houston Numismatic Exchange, Inc.",Coin Dealers,"2486 Times Blvd, Houston, TX 77005-3223",USA,TX,Houston,2486 Times Blvd,77005-3223,http://www.hnex.com,,7135282135,(713) 528-7618,,,,A+,2003-01-29,1974-07-01,49,,,,"[{""name"": ""Mr. Pat Johnson"", ""position"": ""Owner""}, {""name"": ""Mr. Jay Johnson"", ""position"": ""President""}]","[{""name"": ""Mr. Pat Johnson, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Jay Johnson, President"", ""position"": ""Customer Contact""}]",
235,2,2024-03-18 08:00:57,2024-03-18 08:02:15,https://www.bbb.org/us/tx/houston/profile/coffee-break-services-and-supplies/first-choice-coffee-services-0915-90053519,first-choice-coffee-services-0915-90053519,https://www.bbb.org/us/tx/houston/profile/coffee-break-services-and-supplies/first-choice-coffee-services-0915-90053519/details,First Choice Coffee Services,Coffee Break Services and Supplies,"333 Garden Oaks Blvd, Houston, TX 77018-5501",USA,TX,Houston,333 Garden Oaks Blvd,77018-5501,https://firstchoiceservices.com/locations/texas/houston,,7139694330,(346) 299-9131,,,,A+,2019-06-21,2008-03-13,16,,,,,,
236,2,2024-03-18 08:00:59,2024-03-18 08:02:30,https://www.bbb.org/us/mi/grand-rapids/profile/auto-detailing/mobile-auto-detailing-0372-38209633,mobile-auto-detailing-0372-38209633,https://www.bbb.org/us/mi/grand-rapids/profile/auto-detailing/mobile-auto-detailing-0372-38209633/details,Mobile Auto Detailing,Auto Detailing,"1131 Fremont Ave NW, Grand Rapids, MI 49504-4111",USA,MI,Grand Rapids,1131 Fremont Ave NW,49504-4111,http://www.mautodetailing.com,https://m.bbb.org/prod/ProfileImages/38b394f5-111a-43c6-b1a3-80a55aa8c864.gif?tx=w_150,6167102896,,"{""F"": ""8:00 AM - 6:00 PM"", ""M"": ""8:00 AM - 6:00 PM"", ""T"": ""8:00 AM - 6:00 PM"", ""W"": ""8:00 AM - 6:00 PM"", ""Sa"": ""9:00 AM - 3:00 PM"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 6:00 PM""}",,,A+,2017-05-13,2016-10-01,7,,,,"[{""name"": ""Mr. Nicholas Hoffman"", ""position"": ""Owner""}]","[{""name"": ""Mr. Nicholas Hoffman, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Nicholas Hoffman, Owner"", ""position"": ""Customer Contact""}]",
237,2,2024-03-18 08:00:59,2024-03-18 08:02:29,https://www.bbb.org/us/mi/grand-rapids/profile/auto-body-repair-and-painting/west-end-body-shop-llc-0372-17002499,west-end-body-shop-llc-0372-17002499,https://www.bbb.org/us/mi/grand-rapids/profile/auto-body-repair-and-painting/west-end-body-shop-llc-0372-17002499/details,"West End Body Shop, LLC",Auto Body Repair and Painting,"1693 Leonard St NW, Grand Rapids, MI 49504-3969",USA,MI,Grand Rapids,1693 Leonard St NW,49504-3969,https://www.westendbodyshop.com,https://m.bbb.org/prod/ProfileImages/2023/cc97b21b-7290-43ff-9937-1b253ca9f451.jpg?tx=w_150,6164539944,,,,,A+,2023-05-20,1965-07-01,58,,https://facebook.com/westendbodyshop,,"[{""name"": ""Mr. Christopher Nemmers"", ""position"": ""Owner""}]","[{""name"": ""Mr. Christopher Nemmers, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Christopher Nemmers, Owner"", ""position"": ""Customer Contact""}]",
238,2,2024-03-18 08:01:01,2024-03-18 08:02:33,https://www.bbb.org/us/mi/grand-rapids/profile/appliance-repair/cardinal-appliance-service-llc-0372-38284767,cardinal-appliance-service-llc-0372-38284767,https://www.bbb.org/us/mi/grand-rapids/profile/appliance-repair/cardinal-appliance-service-llc-0372-38284767/details,Cardinal Appliance Service L.L.C.,Appliance Repair,"Grand Rapids, MI 49548-7209",USA,MI,MI 49548-7209,Grand Rapids,49548-7209,http://www.cardinalapplianceservice.com,https://m.bbb.org/prod/ProfileImages/2023/1ecbd898-7290-4548-9d82-4df52dc595c0.jpg?tx=w_150,6164777447,,"{""F"": ""7:30 AM - 5:00 PM"", ""M"": ""7:30 AM - 5:00 PM"", ""T"": ""7:30 AM - 5:00 PM"", ""W"": ""7:30 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""7:30 AM - 5:00 PM""}",3/5,2,A+,2021-01-16,2019-11-04,4,,http://www.facebook.com/cardinalapplianceservice,,"[{""name"": ""Mr. Ronald Carpenter"", ""position"": ""Owner""}]","[{""name"": ""Mr. Ronald Carpenter, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. Ronald Carpenter, Owner"", ""position"": ""Customer Contact""}]",
239,2,2024-03-18 08:01:02,2024-03-18 08:02:31,https://www.bbb.org/us/mi/grand-rapids/profile/answering-service/cunningham-communications-inc-0372-14002340,cunningham-communications-inc-0372-14002340,https://www.bbb.org/us/mi/grand-rapids/profile/answering-service/cunningham-communications-inc-0372-14002340/details,"Cunningham Communications, Inc.",Answering Service,"1675 Michigan St NE STE G, Grand Rapids, MI 49503-2000",USA,MI,Grand Rapids,1675 Michigan St NE STE G,49503-2000,http://www.cunninghamcomm.com,,6164596500,,,,,A+,1998-10-20,1989-03-01,35,,,,"[{""name"": ""Mr. Paul Milito"", ""position"": ""Program Manager""}, {""name"": ""Ms. Sue Milito"", ""position"": ""President/Treasurer""}]","[{""name"": ""Ms. Sue Milito, President/Treasurer"", ""position"": ""Principal""}, {""name"": ""Mr. Paul Milito, Program Manager"", ""position"": ""Customer Contact""}]",
240,2,2024-03-18 08:01:03,2024-03-18 08:02:33,https://www.bbb.org/us/mi/grand-rapids/profile/administrative-services/varipro-0372-11001836,varipro-0372-11001836,https://www.bbb.org/us/mi/grand-rapids/profile/administrative-services/varipro-0372-11001836/details,Varipro,Administrative Services,"5300 Patterson Ave SE, Grand Rapids, MI 49530-1000",USA,MI,Grand Rapids,5300 Patterson Ave SE,49530-1000,http://www.varipro.com,https://m.bbb.org/prod/ProfileImages/2023/7048ad6e-2aa1-421c-8c9c-4ed4352aa1cf.jpg?tx=w_150,8007323412,,,,,A+,2016-10-17,1991-09-01,32,,,,"[{""name"": ""Tina Pelland"", ""position"": ""President""}]","[{""name"": ""Tina Pelland, President"", ""position"": ""Principal""}, {""name"": ""Ms. Christina Bialas, Vice President of Sales & Compliance"", ""position"": ""Customer Contact""}]",
241,21,2024-03-18 08:01:04,2024-03-18 08:02:37,https://www.bbb.org/us/mi/grand-rapids/charity-review/charity-religious/safe-haven-ministries-0372-17005451,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2,2024-03-18 08:01:06,2024-03-18 08:02:37,https://www.bbb.org/us/mi/ferrysburg/profile/heating-contractors/mckellips-sons-inc-0372-15003624,mckellips-sons-inc-0372-15003624,https://www.bbb.org/us/mi/ferrysburg/profile/heating-contractors/mckellips-sons-inc-0372-15003624/details,"McKellips & Sons, Inc.",Heating Contractors,"200 5th Street, Ferrysburg, MI 49409",USA,MI,Ferrysburg,200 5th Street,49409,http://mckellipsandsons.com,https://m.bbb.org/prod/ProfileImages/7acad541-f94a-403c-942b-2c465773424e.jpeg?tx=w_150,6168422160,,"{""F"": ""8:00 AM - 4:30 PM"", ""M"": ""8:00 AM - 4:30 PM"", ""T"": ""8:00 AM - 4:30 PM"", ""W"": ""8:00 AM - 4:30 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""8:00 AM - 4:30 PM""}",5/5,3,A+,2019-09-10,1962-01-01,62,,http://www.facebook.com/Mckellips-Sons-Heating-and-Cooling-210225222457116,,,"[{""name"": ""Mr. Steve McKellips, President"", ""position"": ""Principal""}, {""name"": ""Ms. Tracey Deur, Administrative Director"", ""position"": ""Customer Contact""}]",
243,2,2024-03-18 08:01:07,2024-03-18 08:02:36,https://www.bbb.org/us/mi/ferndale/profile/general-contractor/pro-home-improvement-inc-0332-53004039,pro-home-improvement-inc-0332-53004039,https://www.bbb.org/us/mi/ferndale/profile/general-contractor/pro-home-improvement-inc-0332-53004039/details,"Pro Home Improvement, Inc.",General Contractor,"1640 E 9 Mile Rd, Ferndale, MI 48220-2028",USA,MI,Ferndale,1640 E 9 Mile Rd,48220-2028,http://prohomemi.com,,2485565839,(248) 556-5847,,1/5,2,A+,2011-10-21,2006-10-20,17,,,,,,
244,2,2024-03-18 08:01:08,2024-03-18 08:02:35,https://www.bbb.org/us/mi/ferndale/profile/fire-water-damage-restoration/x-cel-restoration-inc-0332-36000139,x-cel-restoration-inc-0332-36000139,https://www.bbb.org/us/mi/ferndale/profile/fire-water-damage-restoration/x-cel-restoration-inc-0332-36000139/details,"X- Cel Restoration, Inc.",Fire and Water Damage Restoration,"1400 W 8 Mile Road, Ferndale, MI 48220-2340",USA,MI,Ferndale,1400 W 8 Mile Road,48220-2340,http://www.xcelrestore.com,,8774143200,(248) 414-6836,,,,A+,2009-09-21,1991-01-01,33,,,,"[{""name"": ""Mr. Allen Jawad"", ""position"": ""President""}]","[{""name"": ""Mr. Allen Jawad, President"", ""position"": ""Principal""}, {""name"": ""Mr. Allen Jawad, President"", ""position"": ""Customer Contact""}]",
245,2,2024-03-18 08:01:09,2024-03-18 08:02:44,https://www.bbb.org/us/mi/ferndale/profile/chamber-of-commerce/michigan-hispanic-chamber-of-commerce-0332-49003995,michigan-hispanic-chamber-of-commerce-0332-49003995,https://www.bbb.org/us/mi/ferndale/profile/chamber-of-commerce/michigan-hispanic-chamber-of-commerce-0332-49003995/details,Michigan Hispanic Chamber of Commerce,Chamber of Commerce,"1938 Burdette St Ste 221, Ferndale, MI 48220-1982",USA,MI,Ferndale,1938 Burdette St Ste 221,48220-1982,http://www.mhcc.org,,2487922763,(248) 792-2780,,,,A+,2006-05-19,1989-01-01,35,,,,,,
246,2,2024-03-18 08:01:11,2024-03-18 08:02:44,https://www.bbb.org/us/mi/fenton/profile/hot-tub-service-and-repair/dr-spa-0332-90019328,dr-spa-0332-90019328,https://www.bbb.org/us/mi/fenton/profile/hot-tub-service-and-repair/dr-spa-0332-90019328/details,Dr. Spa,Hot Tub Service and Repair,"5394 Hartland Rd, Fenton, MI 48430-9536",USA,MI,Fenton,5394 Hartland Rd,48430-9536,http://drspaservice.com/,,2484860007,(810) 632-0538,,,,A+,2012-04-20,2001-01-01,23,,,,"[{""name"": ""Mr. John Jones"", ""position"": ""Owner""}]","[{""name"": ""Mr. John Jones, Owner"", ""position"": ""Principal""}, {""name"": ""Mr. John Jones, Owner"", ""position"": ""Customer Contact""}]",
247,2,2024-03-18 08:01:13,2024-03-18 08:02:54,https://www.bbb.org/us/mi/fennville/profile/general-contractor/rosegold-construction-llc-0372-38310326,rosegold-construction-llc-0372-38310326,https://www.bbb.org/us/mi/fennville/profile/general-contractor/rosegold-construction-llc-0372-38310326/details,"Rosegold Construction, LLC",General Contractor,"100 W Main St Ste 116, Fennville, MI 49408-9218",USA,MI,Fennville,100 W Main St Ste 116,49408-9218,https://www.rosegold-construction.com,https://m.bbb.org/prod/ProfileImages/2024/317c0577-dce7-4c91-9886-865f0247b578.png?tx=w_150,2694554204,,"{""F"": ""9:00 AM - 5:00 PM"", ""M"": ""9:00 AM - 5:00 PM"", ""T"": ""9:00 AM - 5:00 PM"", ""W"": ""9:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 5:00 PM""}",5/5,9,A ,2022-06-04,2021-11-22,2,,https://www.facebook.com/rosegoldconstruction,,"[{""name"": ""Carlos De La Rosa"", ""position"": ""President""}]","[{""name"": ""Carlos De La Rosa, President"", ""position"": ""Principal""}, {""name"": ""Carlos De La Rosa, President"", ""position"": ""Customer Contact""}]",
